artist;name
https://data.rkd.nl/artists/34831;Haage, Franciscus
https://data.rkd.nl/artists/34831;Haage, Franciscus van der
https://data.rkd.nl/artists/34831;Haagen, Franciscus van der
https://data.rkd.nl/artists/34831;Hagen, Franciscus
https://data.rkd.nl/artists/34831;Hagen, Franciscus van der
https://data.rkd.nl/artists/34834;Haagen, Jan Baptist van der
https://data.rkd.nl/artists/34834;Haagen, Johann Baptist van der
https://data.rkd.nl/artists/34834;Haagen, Joris Abrahamsz. van der
https://data.rkd.nl/artists/34834;Haagen, Joris van der (I)
https://data.rkd.nl/artists/34834;Hagen, Joris van der
https://data.rkd.nl/artists/34834;Verhaege, Joris
https://data.rkd.nl/artists/34834;Verhaegen, Joris
https://data.rkd.nl/artists/34834;Verhagen, Joris
https://data.rkd.nl/artists/348445;Eetvelde, Catharina Van
https://data.rkd.nl/artists/3485;Baeilleur, Cornelis de (I)
https://data.rkd.nl/artists/3485;Baelju, Cornelis de (I)
https://data.rkd.nl/artists/3485;Baellieur, Cornelis de
https://data.rkd.nl/artists/3485;Bailleur, Cornelis de
https://data.rkd.nl/artists/3485;Balju, Cornelis de
https://data.rkd.nl/artists/3485;Ballieur, Cornelis de
https://data.rkd.nl/artists/3485;Ballu, Cornelis de
https://data.rkd.nl/artists/348552;Kool, Nijs Cornelis
https://data.rkd.nl/artists/34857;Haakman, Theo
https://data.rkd.nl/artists/34857;Haakman, Theodore
https://data.rkd.nl/artists/348673;Habelt, Elise
https://data.rkd.nl/artists/348673;Steinbruck, Elisabeth
https://data.rkd.nl/artists/348713;Hädelmayr-Graf, Helene
https://data.rkd.nl/artists/34892;Haan, Willem Jacob de
https://data.rkd.nl/artists/34892;Haan, Willem Jacobus de
https://data.rkd.nl/artists/34893;Haanappel-Jansen, Coby
https://data.rkd.nl/artists/34893;Jansen, Coby
https://data.rkd.nl/artists/348996;Pospolitaki, Evgenij Ivanovic
https://data.rkd.nl/artists/348996;Pospolitaki, Jevgéni Ivanovitch
https://data.rkd.nl/artists/348996;Pospolitaki, Jewgenij Iwanowitsch
https://data.rkd.nl/artists/348996;Pospolitaki, Joanovitch
https://data.rkd.nl/artists/34900;Haanen, Gaspar
https://data.rkd.nl/artists/34900;Haenen, Gaspar
https://data.rkd.nl/artists/34908;Haanstra jr., Folkert
https://data.rkd.nl/artists/34921;Haar, Rob M. ter
https://data.rkd.nl/artists/3494;Baer, Joe
https://data.rkd.nl/artists/3494;Kleinberg, Josephine Gail
https://data.rkd.nl/artists/34940;Haas, Adrianus Johannes de
https://data.rkd.nl/artists/34944;Astrid Magdalena Wilhelmina
https://data.rkd.nl/artists/34944;Karuna
https://data.rkd.nl/artists/349544;Roubine, Iefime
https://data.rkd.nl/artists/349544;Roubine, Yefime
https://data.rkd.nl/artists/349643;Hiller, Leonore
https://data.rkd.nl/artists/349654;Roujeneykova, Tatiana
https://data.rkd.nl/artists/34972;Haas, Jan Harm Cornelis
https://data.rkd.nl/artists/349808;Sauerweid, Nicolas Alexandrovitch
https://data.rkd.nl/artists/349808;Zaouèrvéïd, Nicolas Alexandre
https://data.rkd.nl/artists/349808;Zauervejd, Nikolaj Aleksandrovic
https://data.rkd.nl/artists/349808;Zauerveyd, Nikolai Aleksandrovich
https://data.rkd.nl/artists/34982;Haas, Letitia de
https://data.rkd.nl/artists/34982;Haas, Titia de
https://data.rkd.nl/artists/349845;Savinskij, Vasilij Evmen'evic
https://data.rkd.nl/artists/349845;Savinsky, Vasili Evmenevich
https://data.rkd.nl/artists/349845;Savinsky, Vassili Jevménévitch
https://data.rkd.nl/artists/349845;Ssawinskij, Wassilij Jewminiewitsch
https://data.rkd.nl/artists/349948;Sedoff, Grigorii Sémenovitch
https://data.rkd.nl/artists/349948;Sedov, Grigorij Semenovic
https://data.rkd.nl/artists/349948;Siedoff, Grigorii Sémenovitch
https://data.rkd.nl/artists/349948;Ssjedoff, Grigorij Ssemjonowitsch
https://data.rkd.nl/artists/350048;Guyot, Antoine Patrice (II)
https://data.rkd.nl/artists/35005;Haas, Vera Hendrika Johanna de
https://data.rkd.nl/artists/35009;Haas, Willem de
https://data.rkd.nl/artists/350321;Skoptsov, Semyon Sergeevich
https://data.rkd.nl/artists/35034;Haastert, Inge Leonore van
https://data.rkd.nl/artists/350497;Hüttmaier, Maria Theresia
https://data.rkd.nl/artists/35071;"Hack, Emanuel Oswald Theophile ('Emile');*"
https://data.rkd.nl/artists/3508;Baertsoen, Albrecht
https://data.rkd.nl/artists/350813;Stolerenko, Piotr Kouzmitch
https://data.rkd.nl/artists/350813;Stoljarenko, Petro Kuz'myc
https://data.rkd.nl/artists/35087;Hackert, Carl Ludwig
https://data.rkd.nl/artists/35087;Hackert, Karl Ludwig
https://data.rkd.nl/artists/35097;Hadamar, Auguste
https://data.rkd.nl/artists/351133;Buys, Marie Th.
https://data.rkd.nl/artists/351133;Hulshoff, Marie Th.
https://data.rkd.nl/artists/35120;Dekking, Anna Augusta
https://data.rkd.nl/artists/35120;Dekking, Toet
https://data.rkd.nl/artists/35120;Dekking-van Haeften, Anetta
https://data.rkd.nl/artists/35120;Haeften, Anna Augusta van
https://data.rkd.nl/artists/35120;Haeften, Toet van
https://data.rkd.nl/artists/35120;Toet
https://data.rkd.nl/artists/35125;Haelwech, Adriaen
https://data.rkd.nl/artists/351371;Thim, Johan Henrik
https://data.rkd.nl/artists/35142;Haenen, Barbara Elisabeth
https://data.rkd.nl/artists/351421;echtgenote van Marius Meulenberg
https://data.rkd.nl/artists/351450;Grice, Malcolm le
https://data.rkd.nl/artists/351723;Klenke, H.
https://data.rkd.nl/artists/351780;Berggren, Guillaume Wilhelm
https://data.rkd.nl/artists/35189;Halfström, Gillis
https://data.rkd.nl/artists/351927;Tyrsa, Nikolai Adrianovich
https://data.rkd.nl/artists/351927;Tyrsa, Nikolai Andreevitch
https://data.rkd.nl/artists/351927;Tyrsa, Nikolaj Andreevic
https://data.rkd.nl/artists/351927;Tyrsa, Nikolay Andtreyevich
https://data.rkd.nl/artists/351927;Tyrssa, Nikolai Andrejewitsch
https://data.rkd.nl/artists/352014;Sande, Io. v.
https://data.rkd.nl/artists/352014;Sande, Ioan. van
https://data.rkd.nl/artists/352014;Sande, Ioan. vanden
https://data.rkd.nl/artists/352014;Sande, Jo(h)annes van den (II)
https://data.rkd.nl/artists/352014;Sanden, Jan Baptist van den
https://data.rkd.nl/artists/352016;Sanden, Nolbertus van den
https://data.rkd.nl/artists/352122;Blom-Schrijver, Mariëtte
https://data.rkd.nl/artists/352122;Schrijver, Mariëtte
https://data.rkd.nl/artists/35223;Hageman, Dirk Adriaan Willem
https://data.rkd.nl/artists/352311;Pfaeltzer, Elske
https://data.rkd.nl/artists/352311;Wilton-Pfaeltzer, Elske
https://data.rkd.nl/artists/352398;Volodin, Michail Filippovic
https://data.rkd.nl/artists/352398;Volodine, Mikhail Philipovitch
https://data.rkd.nl/artists/352398;Wolodin, Michail Filippowitsch
https://data.rkd.nl/artists/352448;Kreutzberger, Karl
https://data.rkd.nl/artists/35264;Hagedoorn, Machiel
https://data.rkd.nl/artists/35264;Hagendoorn, Gil
https://data.rkd.nl/artists/352667;Kuvašek, Leopold
https://data.rkd.nl/artists/352667;Kuwassegg, Leopold
https://data.rkd.nl/artists/352723;Virgikovski, Edvard
https://data.rkd.nl/artists/352723;Vyrzhikovski, Eduard Yakovlevich
https://data.rkd.nl/artists/352723;Vyrzikovskij, Edvard Jakovlevic
https://data.rkd.nl/artists/35278;Hagn, Louis
https://data.rkd.nl/artists/352854;Leinburg, W. Leon
https://data.rkd.nl/artists/352860;Arkstee, Johann Caspar
https://data.rkd.nl/artists/352860;Arksteeus, Joannes Caspar
https://data.rkd.nl/artists/352860;Arksteus, Joannes Caspar
https://data.rkd.nl/artists/352883;Hoey, Iasias de
https://data.rkd.nl/artists/352883;Hoey, Isaak de
https://data.rkd.nl/artists/352883;Hoey, Isas van
https://data.rkd.nl/artists/352957;Wilde, Eduard Leo Louis de
https://data.rkd.nl/artists/35299;Hahn, Hermann
https://data.rkd.nl/artists/35299;Han, Hermann
https://data.rkd.nl/artists/353030;Wedernikow, Alexander
https://data.rkd.nl/artists/353085;Villeval'de, Aleksandr Bogdanovic
https://data.rkd.nl/artists/353085;Willewalde, Alexander Bogdanovitch
https://data.rkd.nl/artists/353085;Willewalde, Alexander Bogdanowitsch
https://data.rkd.nl/artists/35309;Haidt, Johann Gottfried
https://data.rkd.nl/artists/35309;Hayd, Johann Gottfried
https://data.rkd.nl/artists/353175;Mensing, Anton Wilhelmus Mari
https://data.rkd.nl/artists/35337;Haintz, Georg
https://data.rkd.nl/artists/35337;Hainz, Georg
https://data.rkd.nl/artists/35337;Hainz, Johann Georg
https://data.rkd.nl/artists/35337;Heintz, Georg
https://data.rkd.nl/artists/35337;Hintz, Georg
https://data.rkd.nl/artists/35337;Hintzsch, Georg
https://data.rkd.nl/artists/35337;Hinz, Georg Johann
https://data.rkd.nl/artists/35337;Hinz, Gerrit
https://data.rkd.nl/artists/353402;Mechelen, Hans van (1587-na 1617)
https://data.rkd.nl/artists/353402;Mechelen, Jan van (1587-na 1617)
https://data.rkd.nl/artists/353413;Elizarov, Gennadij Fedorovic
https://data.rkd.nl/artists/353413;Yelizarov, Gennady
https://data.rkd.nl/artists/353868;Mell, Lilli
https://data.rkd.nl/artists/353893;Zuidmeer, Johannes
https://data.rkd.nl/artists/35391;Halbertsma, Justus
https://data.rkd.nl/artists/35391;Halbertsma, Justus Tjalling
https://data.rkd.nl/artists/35398;Halderen, J.P.van
https://data.rkd.nl/artists/35398;Halderen, Johannes Pieter van
https://data.rkd.nl/artists/353993;Zaporejts, Boris
https://data.rkd.nl/artists/353993;Zaporojets, Boris
https://data.rkd.nl/artists/353993;Zaporozec, Boris Nikolaevic
https://data.rkd.nl/artists/354009;Zaroubine, Victor Ivanovich
https://data.rkd.nl/artists/35405;Hale-Sanders, T.
https://data.rkd.nl/artists/354516;Gmür, Regula
https://data.rkd.nl/artists/354516;Lüscher, Regula
https://data.rkd.nl/artists/354657;Obermoser, Josef
https://data.rkd.nl/artists/35467;Brandsma, Jeanne
https://data.rkd.nl/artists/35467;Hall-Brandsma, Jeanne van
https://data.rkd.nl/artists/35476;Blom, Maja Line
https://data.rkd.nl/artists/35476;Blom. Maja
https://data.rkd.nl/artists/35476;Hall-Blom, Maja van
https://data.rkd.nl/artists/354776;Sakho, Papa
https://data.rkd.nl/artists/355001;Attavante
https://data.rkd.nl/artists/355001;Attavante degli Attavanti
https://data.rkd.nl/artists/355001;Vante di Gabriello di Vante Attavanti detto Attavante
https://data.rkd.nl/artists/355511;Preger-Grundeler, Irene
https://data.rkd.nl/artists/355511;Pregler-Grundeler, Irene von
https://data.rkd.nl/artists/35554;De Gulden Esel
https://data.rkd.nl/artists/35554;Hals, Jan Fransz. (I)
https://data.rkd.nl/artists/35554;Hals, Johannes
https://data.rkd.nl/artists/355735;Prochovnik, Leo
https://data.rkd.nl/artists/355751;Pucinzki, Victor
https://data.rkd.nl/artists/355945;Nyland, Hidde
https://data.rkd.nl/artists/35598;Putzhofen-Hambuchen
https://data.rkd.nl/artists/35606;Hamel, Niels Thomas
https://data.rkd.nl/artists/356264;Dons, Jaspar
https://data.rkd.nl/artists/356264;Dooms, Johann Caspar
https://data.rkd.nl/artists/356282;Blon, Christian Le
https://data.rkd.nl/artists/356282;Le Blon, Chrétien
https://data.rkd.nl/artists/3563;Baggerman, Arie Willem Hendrik
https://data.rkd.nl/artists/356312;Baijs, Antoni
https://data.rkd.nl/artists/356312;Bays, Anthoni
https://data.rkd.nl/artists/356312;Bays, Antoni
https://data.rkd.nl/artists/356312;Bois, Anton
https://data.rkd.nl/artists/356312;Waiss, Antoni
https://data.rkd.nl/artists/356318;Antipova, Eugenia
https://data.rkd.nl/artists/356318;Antipova, Ievguenia
https://data.rkd.nl/artists/356326;Antonov, Sergei Nikolaievich
https://data.rkd.nl/artists/356326;Antonov, Sergej Nikolaevic
https://data.rkd.nl/artists/356326;Antonovs, Sergejs
https://data.rkd.nl/artists/356347;Clouet, Albertus
https://data.rkd.nl/artists/356347;Clouwet, Aubert
https://data.rkd.nl/artists/356347;Clouwet, Haubertus
https://data.rkd.nl/artists/356347;Clovet, Alberto
https://data.rkd.nl/artists/356347;Clowet, Albert
https://data.rkd.nl/artists/356347;Cluet, Albertus
https://data.rkd.nl/artists/356347;Zandzak
https://data.rkd.nl/artists/356460;Brison, Giambattista
https://data.rkd.nl/artists/356501;Gent, Anton
https://data.rkd.nl/artists/356501;Goelterius, Anthoni
https://data.rkd.nl/artists/356501;Goelterus, Antoni
https://data.rkd.nl/artists/356501;Goeteeris, Anthoni
https://data.rkd.nl/artists/356501;Goeteeris, Anthonis
https://data.rkd.nl/artists/356501;Goeteris, Antoon
https://data.rkd.nl/artists/356501;Goeteryus, Anhtoni
https://data.rkd.nl/artists/356501;Goetteeris, Anthony
https://data.rkd.nl/artists/356501;Goulterius, Antoynne
https://data.rkd.nl/artists/356501;Gout, Anthony
https://data.rkd.nl/artists/356501;Goutero, Anonio
https://data.rkd.nl/artists/356521;Gierstberg, F.P.J.
https://data.rkd.nl/artists/356557;Rocca-Humpoletz, Fritz
https://data.rkd.nl/artists/356605;Advadze, Vachtang Nikolaevic
https://data.rkd.nl/artists/356660;Gudlaugsson, Sturla Jonasson
https://data.rkd.nl/artists/356736;Donck, Francus-Victorinus
https://data.rkd.nl/artists/356736;Donck, François Victor
https://data.rkd.nl/artists/356744;Pinxen, Pierre van
https://data.rkd.nl/artists/356747;Lambert, Jodocus
https://data.rkd.nl/artists/356747;Lambert, Joos
https://data.rkd.nl/artists/356747;Lambert, Josse
https://data.rkd.nl/artists/356747;Lambrecht, Joos
https://data.rkd.nl/artists/356747;Lambrecht, Joost
https://data.rkd.nl/artists/356747;Lambrecht, Josse
https://data.rkd.nl/artists/356749;L'Ambre, Jacob de
https://data.rkd.nl/artists/356756;Heylbrouck, François
https://data.rkd.nl/artists/356991;Aslamazyan, Mariam Arsaki
https://data.rkd.nl/artists/35701;Hammershi, Wilhelm
https://data.rkd.nl/artists/35701;Hammershoey, Wilhelm
https://data.rkd.nl/artists/35705;Hammes, Christiaan Hendrik
https://data.rkd.nl/artists/357141;Schenckl, Joseph
https://data.rkd.nl/artists/357324;Mierevelt, Leopold
https://data.rkd.nl/artists/357338;Peelen, I.C.E.
https://data.rkd.nl/artists/357355;Munting, Adriaen
https://data.rkd.nl/artists/357429;Gelder de Neufville, Margaretha Jacoba van (Jonkvrouw)
https://data.rkd.nl/artists/35753;Hanau, Jan Hendrik Leonard
https://data.rkd.nl/artists/35753;Hanau, Johannes Hendrikus Leonardus
https://data.rkd.nl/artists/357649;Coelho, Marcelo Vaz
https://data.rkd.nl/artists/357666;Cole, Jonathan David Westlake
https://data.rkd.nl/artists/3577;Bagnaja, Padre Pietro da
https://data.rkd.nl/artists/3577;Baynara, Padre Pietro da
https://data.rkd.nl/artists/357957;Schorckens, Jan
https://data.rkd.nl/artists/357957;Schorkens, Hans
https://data.rkd.nl/artists/357957;Schorquens, Juan
https://data.rkd.nl/artists/358014;Saturnus
https://data.rkd.nl/artists/358014;Sichelers, Peeter van
https://data.rkd.nl/artists/358014;Sickelaers, Peeter van
https://data.rkd.nl/artists/358014;Sickeleers, Piero van
https://data.rkd.nl/artists/358014;Sikkelaer, Pieter van
https://data.rkd.nl/artists/358014;Sikkeleer, Pierre van
https://data.rkd.nl/artists/358014;Sikkeleer, Pieter van
https://data.rkd.nl/artists/358014;Sikkelers, Pieter van
https://data.rkd.nl/artists/358019;Soet, Hendrik Jacobsz.
https://data.rkd.nl/artists/358019;Zoet, Hendrik Jacobsz.
https://data.rkd.nl/artists/358019;Zoeteboom, Hendrik Jacobsz.
https://data.rkd.nl/artists/358043;Siebmann, Abraham Gottlieb
https://data.rkd.nl/artists/358045;Carrenhoff, Jacobus
https://data.rkd.nl/artists/358045;Garrenhof, Jacobus
https://data.rkd.nl/artists/358095;Zappetini, Gianfranco
https://data.rkd.nl/artists/358160;Sillig, Georg Viktor von
https://data.rkd.nl/artists/35841;Hanrath, Johan Otto
https://data.rkd.nl/artists/35841;Maximnoff
https://data.rkd.nl/artists/35842;Hanrath, Theodorus
https://data.rkd.nl/artists/358522;Verhaghen, Hendrick
https://data.rkd.nl/artists/358586;Hureau, Carel Stephanus
https://data.rkd.nl/artists/358817;Goudt-Gelt
https://data.rkd.nl/artists/358817;Sondergelt
https://data.rkd.nl/artists/358820;Bolbuzze, Ludovico
https://data.rkd.nl/artists/358820;Bolleboos
https://data.rkd.nl/artists/358904;Meyer, Ph. de
https://data.rkd.nl/artists/359232;Bulanov, Dmitrij A.
https://data.rkd.nl/artists/359350;Derbizova, Praskov'ja Trofimovna
https://data.rkd.nl/artists/359350;Derbizova, Praskovia
https://data.rkd.nl/artists/359393;Dorochov, Konstantin Gavrilovic
https://data.rkd.nl/artists/359457;Elkin, Vasilij Nikolaevic
https://data.rkd.nl/artists/359482;Fabergé, Eugène
https://data.rkd.nl/artists/359482;Faberze, Evgeni Karlovich
https://data.rkd.nl/artists/359482;Faberže, Evgenij Karlovič
https://data.rkd.nl/artists/359485;Fabergé, Agafon Karlovic
https://data.rkd.nl/artists/359485;Fabergé, Agathon Karlovich
https://data.rkd.nl/artists/359485;Фаберже, Агафон Карлович
https://data.rkd.nl/artists/359489;Es, Maria Anna Helena van
https://data.rkd.nl/artists/359820;Bot
https://data.rkd.nl/artists/359820;Bot, Osvaldo
https://data.rkd.nl/artists/359820;Terribile, il
https://data.rkd.nl/artists/360036;Adriano Fiammingo
https://data.rkd.nl/artists/360036;Adriano Fiammingo di Pietro Cili
https://data.rkd.nl/artists/360211;Alphen, Antoinette Ludovica van (jonkvrouw)
https://data.rkd.nl/artists/360448;Altamura, Alexander
https://data.rkd.nl/artists/360448;Altamura, Sandro
https://data.rkd.nl/artists/360448;Altamuras, Alessandro
https://data.rkd.nl/artists/360496;Gau, Eduard
https://data.rkd.nl/artists/360496;Gau, Eduard Petrovic
https://data.rkd.nl/artists/360496;Gow, Eduard
https://data.rkd.nl/artists/360578;Friedmann, Irma
https://data.rkd.nl/artists/360636;Cafero, Arnoldus Josephus
https://data.rkd.nl/artists/360636;Caffero, Arnoldus Josephus
https://data.rkd.nl/artists/360640;Rouleau, Frans Peter Joseph
https://data.rkd.nl/artists/360731;Kalve, Peteris
https://data.rkd.nl/artists/360731;Kalwé, Peteris
https://data.rkd.nl/artists/360906;Lous, Jacob
https://data.rkd.nl/artists/360947;Charitonenko, Evgenij Michajlovic
https://data.rkd.nl/artists/360947;Charitonenko, Jaugen Michajlavic
https://data.rkd.nl/artists/360947;Charitonenko, Jevhen Mychajlovyc
https://data.rkd.nl/artists/361031;Kiln, Shaya Movshevich-Gershovich
https://data.rkd.nl/artists/361031;Klin, Leo
https://data.rkd.nl/artists/361031;Klin, Lev Michajlovic
https://data.rkd.nl/artists/361031;Klin, Saja Movsevic-Gersovic
https://data.rkd.nl/artists/361043;Clasens, Jacob
https://data.rkd.nl/artists/361076;Klerck, Jacob le
https://data.rkd.nl/artists/361139;Cousyns, Jan-Bernaerd
https://data.rkd.nl/artists/36118;Harris, Charles Xavier
https://data.rkd.nl/artists/361207;Korobov, Vitaly Fyodorovich
https://data.rkd.nl/artists/361234;Wanka, Frantisek
https://data.rkd.nl/artists/361334;Daval, Jean
https://data.rkd.nl/artists/361334;Doublet
https://data.rkd.nl/artists/361342;Duijvendijk, Koert van
https://data.rkd.nl/artists/361387;Tepe, Richard August Joseph Maria
